1485073835,21.4,21.4,0,0.2897373079
1485077435,12.5,21.46317714,0,0.2505544574
1485081035,5,20.3009532,0.025,0.2143729102
1485084635,5,4.998838471,0,0.166215186
1485088235,5.1,4.99918693,0,0.166215186
1485091835,5.2,5.2,0,0.166215186
1485095435,6,5.080601596,0.025,0.166215186
1485099035,9,6.021,0,0.166215186
1485102635,40.1,40.1,0.125,0.2320712165
1485106235,43.1,43.89722795,0,0.2320712165
1485109835,42.4,39.41997867,0,0.2320712165
1485113435,36.4,39.41997867,0.025,0.2505544532
1485117035,31.9,42.96288602,0.05,0.2697896971
1485120635,33.8,42.96288602,0.05,0.3103510673
1485124235,36.8,40.1620834,0,0.3103510673
1485127835,35.5,45.12140262,0.05,0.3533611306
1485131435,34.8,42.96288602,0,0.3315784878
1485135035,24,12.549,0,0.3315784878
1485138635,9.4,5.080601596,0,0.2320712178
1485142235,5.5,5.519557249,0.05,0.2697896985
1485145835,5.4,5.513690074,0.05,0.3103510688
1485149435,5.5,5.479583052,0.075,0.3533611339
1485153035,5.5,5.485708136,0.075,0.3756350904
1485156635,5.1,5.489995695,0.05,0.3756350904
1485160235,22.2,5.086421117,0.125,0.4918299102
1485163835,11.6,5.086421117,0.05,0.4918299102
1485167435,5.1,5.086421117,0.075,0.5625390132
1485171035,5.1,5.090494782,0.025,0.5857814698
1485174635,5,5.093346347,0.025,0.6087272577
1485178235,15.8,55.1256828,0.025,0.5857814698
1485181835,39.8,39.8,0.05,0.5857814698
1485185435,35.6,37.12015031,0.025,0.5390786607
1485189035,33.3,40.05345838,0.025,0.4918299084
1485192635,43.3,55.1256828,0.025,0.4682070511
1485196235,46.1,40.05345838,0.025,0.3756350888
1485199835,38.1,40.05345838,0.025,0.3533611339
1485203435,34.2,35.54111519,0,0.2897373049
1485207035,31.4,35.54111519,0.025,0.2897373049
1485210635,31.7,40.05345838,0.05,0.3103510688
1485214235,31.6,38.95188704,0.075,0.3533611339
1485217835,32.3,41.64055233,0.05,0.3533611339
1485221435,37.3,38.95188704,0,0.331578491
1485225035,48.3,38.95188704,0.025,0.331578491
1485228635,48.8,48.46341472,0.025,0.331578491
1485232235,40.2,48.46341472,0.025,0.331578491
1485235835,28.2,5.065342443,0.025,0.331578491
1485239435,5.5,15.191114,0.025,0.3533611339
1485243035,7.4,21.46317714,0.05,0.3756350888
1485246635,21.1,16.21172697,0.05,0.3756350888
1485250235,18.1,5.065342443,0.075,0.3756350888
1485253835,5.4,5.065342443,0.025,0.3533611339
1485257435,5.5,5.065342443,0.025,0.3756350888
1485261035,5.5,12.883487,0.05,0.398331517
1485264635,17.9,41.25541398,0.025,0.398331517
1485268235,39.7,41.25541398,0.075,0.4446956502
1485271835,39,37.17410522,0.05,0.4682070546
1485275435,35.4,48.87677935,0.1,0.5390786625
1485279035,44.5,55.1256828,0.225,0.6960910251
1485282635,45.4,55.1256828,0.075,0.7165041276
1485286235,42.8,38.96632093,0.075,0.7165041276
1485289835,35.5,38.27754887,0.05,0.7362360973
1485293435,38.9,38.27754887,0.125,0.8075686876
1485297035,39.2,37.78448829,0.05,0.8075686876
1485300635,39.4,31.5504281,0.1,0.8524184248
1485304235,38.7,37.17410522,0,0.8075686864
1485307835,42.4,35.49914645,0,0.773486462
1485311435,46.1,35.49914645,0,0.6960910235
1485315035,49.3,46.13311757,0.075,0.5625390132
1485318635,43.4,49.00374554,0.075,0.5625390132
1485322235,27.5,5.482897966,0.025,0.5154814652
1485325835,5.5,7.47,0,0.4682070528
1485329435,5.3,18.07061659,0.05,0.3983315187
1485333035,21.1,5.488028577,0.075,0.4213772848
1485336635,21.1,5.488028577,0.075,0.3983315221
1485340235,5,5.488028577,0.025,0.4213772865
1485343835,5.2,5.488028577,0.025,0.4446956537
1485347435,5.1,18.07061659,0.05,0.4984936167
1485351035,15.8,47.42265176,0.1,0.5230689795
1485354635,39.8,38.87249725,0.05,0.4984936131
1485358235,37.4,35.49914645,0,0.4739239654
1485361835,35,44.50320074,0.1,0.5718651778
1485365435,44.7,55.1256828,0.175,0.6876827328
1485369035,48,37.24187365,0.15,0.7499058074
1485372635,45.2,38.87249725,0.025,0.7091578707
1485376235,38,39.40895268,0.075,0.7499058074
1485379835,38.1,38.87249725,0.15,0.8370390474
1485383435,38.7,40.0081946,0.075,0.8517561114
1485387035,39,37.24187365,0.1,0.8517561114
1485390635,36.2,37.24187365,0.075,0.8655563083
1485394235,41.9,46.13311757,0.025,0.8784477095
1485397835,49.9,49.00374554,0.025,0.8370390497
1485401435,44.9,49.00374554,0.075,0.7690820005
1485405035,36.1,45.07148729,0.05,0.6876827441
1485408635,24.7,5.488028577,0.1,0.7499058161
1485412235,5.3,5.118558721,0.025,0.7091578802
1485415835,9.4,21.0537273,0.025,0.5959036982
1485419435,21.3,21.0537273,0.05,0.5718651778
1485423035,21.6,5.172991104,0.05,0.5230689777
1485426635,7,5.172991104,0.025,0.4739239635
1485430235,5.1,5.172991104,0.025,0.4739239635
1485433835,5,15.79508076,0.05,0.4984936113
1485437435,16.7,40.0081946,0.025,0.4494531341
1485441035,39.6,37.24187365,0.075,0.4739239635
1485444635,37.2,37.24187365,0,0.3775415995
1485448235,33.3,33.3,0.025,0.3775415995
1485451835,43.3,45.55911807,0,0.3543593668
1485455435,46.7,45.07148729,0.05,0.3543593668
1485459035,41.8,35.49914645,0.05,0.3543593668
1485462635,38,38.22428421,0.075,0.401173709
1485466235,35.8,38.87452365,0.125,0.4984936113
1485469835,34.8,41.74287064,0.075,0.5230689777
1485473435,38.2,38.87452365,0.1,0.5959036964
1485477035,35.1,41.74287064,0.05,0.571865176
1485480635,43.1,50.02102559,0.05,0.6195853369
1485484235,44.7,45.07148729,0.025,0.6195853369
1485487835,39,42.96981415,0.075,0.6876827376
1485491435,36.1,38.91216656,0.05,0.6876827376
1485495035,14.8,5.105765641,0.075,0.709157877
1485498635,5.3,5.105765641,0.025,0.6655503244
1485502235,15.5,21.4699568,0.1,0.6428269765
1485505835,22,15.2837798,0.1,0.6655503244
1485509435,9.3,5.164035949,0.05,0.6195853386
1485513035,5,5.164035949,0.05,0.6195853386
1485516635,5,5.114825164,0.075,0.6428269765
1485520235,5.1,16.84348949,0.075,0.6876827409
1485523835,18.3,39.46626688,0.075,0.6876827409
1485527435,41,37.22931156,0.15,0.7690819978
1485531035,40.6,41.17878979,0.1,0.7874081954
1485534635,32.5,40.62820726,0.1,0.8370390508
1485538235,43.1,46.77266975,0.1,0.8370390508
1485541835,51.3,43.00886991,0.075,0.821403695
1485545435,42.6,37.89439926,0.075,0.8370390531
1485549035,37.8,42.88620893,0.1,0.8655563113
1485552635,35.7,42.88620893,0.1,0.8784477114
1485556235,37.3,38.21699894,0.075,0.8784477114
1485559835,38.6,37.25051809,0.075,0.8784477114
1485563435,37.6,42.88620893,0.05,0.8214036926
1485567035,41.1,42.88620893,0.025,0.769081995
1485570635,41,5.08626433,0.025,0.7091578786
1485574235,37.7,37.7,0.15,0.7499058161
1485577835,16.1,5.08626433,0,0.6876827425
1485581435,5.5,5.488028577,0,0.6195853421
1485585035,5.4,5.491620004,0,0.5230689813
1485588635,10,5.464134002,0,0.4251731148
1485592235,22.7,5.464134002,0.075,0.4251731148
1485595835,14.6,5.464134002,0.05,0.4011737108
1485599435,5.1,5.464134002,0.05,0.4011737108
1485603035,5.1,5.090385031,0.05,0.425173113
1485606635,5,5.093269522,0.05,0.4494531395
1485610235,5,5.065288665,0.05,0.3543593668
1485613835,17.1,5.045702066,0.075,0.4251731112
1485617435,41.3,47.42265176,0.075,0.4984936149
1485621035,46.9,50.02102559,0.075,0.5718651814
1485624635,49,36.66712158,0.05,0.6195853421
1485628235,46.1,42.28699446,0,0.5475568927
1485631835,40.3,33.87525,0.025,0.5230689795
1485635435,35.1,36.66712158,0,0.4739239672
1485639035,33.9,36.66712158,0.025,0.4494531395
1485642635,38.7,33.882675,0.025,0.425173113
1485646235,36.5,42.88620893,0,0.377541603
1485649835,41.3,36.61698511,0,0.3096493309
1485653435,36.2,9.452770859,0,0.2477000076
1485657035,11.3,5.045702066,0.025,0.2104062445
1485660635,5.5,5.464134002,0.025,0.1930679904
1485664235,5.5,5.474893802,0.05,0.2286261622
1485667835,5.4,5.482425661,0.05,0.2477000061
1485671435,5.2,5.045702066,0.025,0.2675921142
1485675035,15,22.09367291,0.025,0.2675921142
1485678635,21.5,5.457697963,0.05,0.2882589583
1485682235,16.1,5.091991446,0.025,0.3096493277
1485685835,5,5.091991446,0.05,0.3543593651
1485689435,5,5.064394012,0.025,0.3775415978
1485693035,5.1,5.045075809,0.025,0.3775415978
1485696635,5,6.021,0.025,0.3775415978
1485700235,6.2,5.457697963,0.05,0.3775415978
1485703835,9.7,6.0747,0.025,0.3543593651
1485707435,38.1,38.1,0,0.3203642
1485711035,45.7,41.20621743,0,0.2979463303
1485714635,44.3,39.46626688,0,0.2554015792
1485718235,36.4,36.4,0,0.2353860772
1485721835,33.7,33.882675,0,0.1980812884
1485725435,33.3,41.20621743,0.025,0.1980812884
1485729035,36.1,36.55188958,0.025,0.1980812884
1485732635,37.1,36.11824033,0.025,0.1980812884
1485736235,32.5,36.11824033,0.025,0.1808500734
1485739835,24.4,11.263411,0.025,0.1808500734
1485743435,9.5,5.457697963,0,0.1808500734
1485747035,5.5,5.457697963,0.025,0.1980812884
1485750635,5.4,5.470388574,0.025,0.2162681396
1485754235,5.5,5.449272002,0.075,0.2762721288
1485757835,5.2,5.043087146,0.075,0.3434575815
1485761435,7.2,22.09367291,0.075,0.3913609777
1485765035,22.5,5.090161002,0.075,0.4409731954
1485768635,16.7,5.090161002,0,0.415999711
1485772235,5.1,5.090161002,0,0.3913609795
1485775835,5.1,5.093112702,0,0.3671507188
1485779435,5,15.79508076,0,0.3671507188
1485783035,15.2,5.464490401,0.025,0.3671507188
1485786635,41.6,41.6,0.025,0.3671507188
1485790235,36.1,33.3343,0,0.2979463352
1485793835,33.7,43.34494966,0,0.2353860801
1485797435,46.1,46.1231823,0,0.1808500746
1485801035,49.5,41.70000945,0,0.1350054921
1485804635,40.9,31.5504281,0.025,0.1493090009
1485808235,36.7,41.1143522,0.025,0.1645902354
1485811835,34.9,41.1143522,0.1,0.2353860772
1485815435,36.8,42.88620893,0.025,0.2554015792
1485819035,37.1,37.1,0,0.2353860772
1485822635,36.5,40.62820726,0,0.2162681396
1485826235,43.6,41.1143522,0.1,0.2979463303
1485829835,52.5,36.11276823,0.1,0.3913609722
1485833435,49.7,37.76037895,0.125,0.5169119572
1485837035,37.8,36.11276823,0.175,0.6871734881
1485840635,30,5.464490401,0.1,0.7513554489
1485844235,6.2,15.1990521,0.05,0.7710765786
1485847835,22.3,21.0537273,0.1,0.7710765786
1485851435,10.2,21.0537273,0.05,0.7898879896
1485855035,5.1,5.066625224,0.05,0.8246684805
1485858635,5.1,5.076637657,0.025,0.8406030973
1485862235,5,5.08364636,0.05,0.8077591548
1485865835,5.1,18.13943161,0.05,0.7710765786
1485869435,13.8,41.1143522,0.175,0.8077591522
1485873035,38.5,36.61019812,0.075,0.7307641348
1485876635,39.8,5.070986716,0.1,0.7307641348
1485880235,37.7,5.070986716,0.125,0.7898879909
1485883835,45.2,37.75058568,0.125,0.8077591548
1485887435,46.5,38.33363064,0.025,0.7898879896
1485891035,43.7,37.75058568,0.05,0.7898879896
1485894635,38.2,38.33363064,0.05,0.8077591548
1485898235,36.3,38.29354145,0.05,0.8077591548
1485901835,38.4,5.070986716,0.05,0.8077591548
1485905435,35.2,5.070986716,0.025,0.6871734931
1485909035,39,38.32547901,0.025,0.6407944049
1485912635,43.9,44.51249785,0,0.5422248329
1485916235,50.3,43.42146476,0.025,0.4409731861
1485919835,53.2,43.42146476,0.05,0.3671507116
1485923435,46.6,54.54797796,0.025,0.3671507116
1485927035,27,5.070986716,0.075,0.391360974
1485930635,5.4,18.13943161,0,0.3434575797
1485934235,5.1,5.445143281,0.025,0.3203642017
1485937835,20.8,5.445143281,0.025,0.2979463319
1485941435,20.6,5.079690701,0.025,0.2979463319
1485945035,5.1,5.079690701,0.025,0.2979463319
1485948635,5.1,5.085783491,0.025,0.3203642017
1485952235,5.1,13.6631631,0.05,0.3434575797
1485955835,9.9,38.32547901,0.175,0.4661837072
1485959435,39.4,37.17375386,0.05,0.491530703
1485963035,39,45.1100411,0.05,0.4661837054
1485966635,36.4,45.1100411,0.05,0.5169119534
1485970235,47.2,41.70000945,0.05,0.542224831
1485973835,49.6,41.70000945,0.025,0.542224831
1485977435,49.5,37.75058568,0,0.5169119534
1485981035,43.5,35.62258176,0.05,0.542224831
1485984635,43.9,38.92577313,0.075,0.5922403067
1485988235,43.8,43.86964919,0.025,0.5673675327
1485991835,42.8,43.84875443,0.025,0.4159997054
1485995435,43.8,43.84875443,0.075,0.4409731917
1485999035,49.4,43.8341281,0.05,0.4409731917
1486002635,59.8,49.53119942,0.05,0.4409731917
1486006235,54.9,36.16893776,0.025,0.4159997073
1486009835,44.6,55.7565092,0.025,0.4159997073
1486013435,34.1,5.445143281,0.075,0.4915307124
1486017035,5.4,20.86432638,0,0.4409731936
1486020635,17.1,20.86432638,0,0.3671507152
1486024235,23,20.86432638,0.025,0.3671507152
1486027835,17.5,5.093033911,0.025,0.3671507152
1486031435,5.3,5.093033911,0.025,0.3203642017
1486035035,5.1,5.155123737,0.025,0.2979463319
1486038635,5.2,10.02915,0.05,0.2979463319
1486042235,14.2,39.44638681,0.125,0.3913609722
1486045835,38.5,38.92577313,0.05,0.4159997036
1486049435,47.4,41.70000945,0.05,0.3913609704
1486053035,40.4,47.36909936,0,0.3913609704
1486056635,50.5,49.53119942,0.025,0.4159997017
1486060235,53.5,49.53119942,0.025,0.4159997017
1486063835,50.4,43.8341281,0.025,0.4159997017
1486067435,40.5,37.17375386,0,0.3934098807
1486071035,37.9,42.86034625,0,0.3684658509
1486074635,37.4,37.79540998,0,0.320295458
1486078235,37.5,37.2416277,0.125,0.320295458
1486081835,38.4,37.70678698,0.025,0.297241986
1486085435,46.5,50.19330254,0.025,0.2749779567
1486089035,50.4,55.07955644,0,0.2749779567
1486092635,45.3,37.70678698,0.075,0.3202954598
1486096235,41,33.88265752,0.05,0.3440642828
1486099835,14.6,5.431600297,0.075,0.3934098844
1486103435,5.3,16.9280169,0,0.3934098844
1486107035,12.8,5.199907442,0.025,0.4187993889
1486110635,18,4.699977397,0.025,0.4445318063
1486114235,15,18.09760213,0.05,0.3684658564
1486117835,4.9,5.199907442,0,0.3440642864
1486121435,4.9,5.109935209,0.05,0.3684658564
1486125035,4.8,14.1741609,0.075,0.4445318102
1486128635,12.3,38.38448472,0.15,0.5227038993
1486132235,45.3,40.54182156,0.075,0.5487158938
1486135835,43.1,40.54182156,0,0.4705002431
1486139435,35.7,47.36909936,0,0.4705002431
1486143035,43.8,55.07955644,0,0.4445318121
1486146635,48.8,50.25531178,0.1,0.5227038993
1486150235,43.8,40.54182156,0.025,0.4965947798
1486153835,36.1,37.2416277,0.025,0.5227038993
1486157435,33,36.14825643,0.075,0.5487158938
1486161035,35.8,36.14825643,0.05,0.5227038993
1486164635,34.8,35.69206506,0.125,0.4965947739
1486168235,36.3,43.81672277,0.05,0.4705002354
1486171835,40.2,41.08004654,0.075,0.5487158861
1486175435,41.8,41.08004654,0,0.5487158861
1486179035,40,40,0.2,0.740935252
1486182635,18.5,5.431600297,0.1,0.740935252
1486186235,5.3,5.431600297,0.125,0.8180974146
1486189835,5.1,5.071007777,0.275,0.9409625806
1486193435,4.8,5.079705444,0.45,0.9945369911
1486197035,16.8,4.995793811,0.475,0.9998729839
1486200635,17.4,16.88961183,0.575,0.9999993401
1486204235,4.9,4.995793811,0.725,0.999
1486207835,4.8,4.967055667,0.625,0.999
1486211435,4.8,4.916938967,0.8,0.999
1486215035,4.9,4.881857277,0.475,0.999
1486218635,9.6,4.887300094,0.85,0.999
1486222235,40,42.93224238,0.85,0.999
1486225835,50.7,50.25531178,1,0.999
1486229435,60.4,50.675101,1,0.999
1486233035,60.2,56.67568951,1,0.999
1486236635,45.6,38.92577313,1,0.999
1486240235,40.3,37.2416277,0.85,0.999
1486243835,38.8,40.11226439,1,0.999
1486247435,38.2,38.88804119,0.9,0.999
1486251035,41.6,39.44638681,1,0.999
1486254635,47.1,26.13,1,0.999
1486258235,41.1,10.02915,1,0.999
1486261835,12.5,5.431600297,1,0.999
1486265435,5.1,5.431600297,0.875,0.999
1486269035,5.3,4.951110066,1,0.999
1486272635,5.3,5.055777046,1,0.999
1486276235,5.1,18.09760213,1,0.999
1486279835,4.8,5.120330753,1,0.999
1486283435,17.5,5.024231527,1,0.999
1486287035,22.5,5.024231527,0.975,0.999
1486290635,17.6,22.46581007,1,0.999
1486294235,4.9,5.024231527,1,0.999
1486297835,4.9,4.986962069,0.9,0.999
1486301435,4.8,4.960873448,1,0.999
1486305035,6,5.431600297,0.8,0.999
1486308635,9.9,6.078603,0.975,0.999
1486312235,39.1,57.73298266,1,0.999
1486315835,49.2,43.44502533,1,0.999
1486319435,48,37.2416277,1,0.999
1486323035,42.1,38.95162883,0.95,0.999
1486326635,41.3,38.95162883,1,0.999
1486330235,40.2,43.81672277,0.975,0.999
1486333835,39.6,39.44638681,1,0.999
1486337435,41.9,39.49247077,1,0.999
1486341035,39.9,12.48201,0.925,0.999
1486344635,25.6,12.48201,0.925,0.999
1486348235,9.3,4.912611414,1,0.999
1486351835,5.3,4.912611414,1,0.999
1486355435,5.2,5.02882799,0.95,0.999
1486359035,5.3,5.431600297,0.975,0.999
1486362635,5,5.146125715,0.85,0.999
1486366235,9.4,5.102288,0.5,0.999
1486369835,22.6,4.699977397,1,0.999
1486373435,20.5,4.699977397,1,0.999
1486377035,4.8,4.699977397,1,0.999
1486380635,4.8,4.699977397,1,0.999
1486384235,4.8,46.31195153,1,0.999
1486387835,10.5,38.95162883,1,0.999
1486391435,37.8,37.2416277,1,0.999
1486395035,36.2,38.95162883,1,0.999
1486398635,36.2,41.75370324,1,0.999
1486402235,50,38.95162883,1,0.999
1486405835,53.1,38.95162883,1,0.999
1486409435,41.4,38.95162883,1,0.999
1486413035,41.7,36.54713869,1,0.999
1486416635,39.3,39.49247077,1,0.999
1486420235,40,44.5387485,1,0.999
1486423835,37.6,38.3291393,1,0.999
1486427435,41.3,38.3291393,1,0.999
1486431035,47.7,47.7,1,0.999
1486434635,52.8,47.943614,0.325,0.999
1486438235,55.1,46.74760818,0.45,0.9999870973
1486441835,44,55.22611305,0.725,0.9999755712
1486445435,29.4,5.431600297,0.925,0.9999710292
1486449035,8.9,4.903684784,1,0.9999710292
1486452635,21.6,9.125824718,1,0.9999710292
1486456235,17.4,20.36066724,1,0.9999710292
1486459835,4.8,4.903684784,0.85,0.9999594405
1486463435,4.7,4.872579349,1,0.9999594405
1486467035,4.8,4.872579349,1,0.9999594405
1486470635,4.8,4.850805544,1,0.9999914961
1486474235,16.2,4.835563881,1,0.999
1486477835,37.3,36.19695196,1,0.999
1486481435,40.8,36.19695196,0.975,0.999
1486485035,36.1,50.17871824,1,0.999
1486488635,45,36.16786637,0.95,0.999
1486492235,44.4,43.87170594,0.875,0.999
1486495835,43,44.49712395,1,0.999
1486499435,36.2,42.95256966,1,0.999
1486503035,33.1,36.17750646,1,0.999
1486506635,37.5,33.193807,0.925,0.999
1486510235,36.9,37.63602794,0.975,0.999
1486513835,37.6,36.65299708,0.525,0.999
1486517435,41,41,1,0.999
1486521035,47.3,46.74760818,0.225,0.999974138
1486524635,47.6,46.74760818,0.15,0.9998533731
1486528235,41.4,29.902,0.4,0.9996213498
1486531835,27.2,5.431600297,0.8,0.9994455259
1486535435,5.1,10.6337,1,0.9994455259
1486539035,12.6,4.914894717,1,0.9994455259
1486542635,19.4,4.914894717,0.4,0.9985654391
1486546235,19.3,4.699984178,0.65,0.9975086758
1486549835,4.8,4.914894717,0.925,0.9987419907
1486553435,4.8,16.16832235,0.4,0.996548896
1486557035,4.8,16.16832235,0.325,0.9970639554
1486560635,16,37.25913939,0.2,0.997294555
1486564235,43,40.61927509,0.2,0.996262079
1486567835,41.8,45.1448441,0.225,0.9910653502
1486571435,33.6,45.1448441,0.175,0.9731021008
1486575035,44.1,42.96679877,0.1,0.926282855
1486578635,48.6,42.96679877,0.1,0.9012510002
1486582235,45.5,36.17750646,0.1,0.840250332
1486585835,36.5,37.62521956,0.175,0.7242902625
1486589435,37.4,37.62521956,0.2,0.6875816295
1486593035,40.3,37.30139758,0.1,0.6439552031
1486596635,37.9,41.2413285,0.075,0.6188298598
1486600235,38.5,41.2413285,0.025,0.5828188249
1486603835,38.8,38.8,0.1,0.5566447792
1486607435,50.6,27.011,0.075,0.5355203107
1486611035,47,27.011,0.05,0.524916604
1486614635,38.7,27.011,0.05,0.514295218
1486618235,28.3,4.839408888,0.1,0.514295218
1486621835,5.5,12.517407,0.35,0.5513763513
1486625435,5.1,19.25583,0.225,0.5566447776
1486629035,22.2,4.917586221,0.05,0.5460988452
1486632635,19.1,4.917586221,0.025,0.5355203072
1486636235,5.1,4.917586221,0.075,0.5460988452
1486639835,5.1,4.972310355,0.025,0.5302211333
1486643435,5.1,15.85655653,0.05,0.5249166004
1486647035,16,42.96679877,0.05,0.5249166004
1486650635,38.6,41.75631459,0.05,0.5249166004
1486654235,35.9,33.79786027,0.1,0.5249166004
1486657835,35.7,43.94019416,0.05,0.4611869763
1486661435,45.5,45.5706775,0.075,0.4295914586
1486665035,47.9,45.54947425,0.025,0.4243635514
1486668635,48.2,36.60709796,0.05,0.4295914586
1486672235,35.1,40.12283468,0.05,0.424363551
1486675835,34.5,37.70765369,0.125,0.4453458183
1486679435,34.9,38.44627826,0.05,0.4453458183
1486683035,33.7,38.44627826,0.15,0.4664823486
1486686635,33.4,38.84429813,0.075,0.471783659
1486690235,42.4,42.4,0.05,0.461186979
1486693835,42.3,38.84429813,0.05,0.461186979
1486697435,42,28.1908,0.075,0.461186979
1486701035,36.1,28.1908,0.05,0.466482349
1486704635,14.3,5.452120208,0.25,0.5089802474
1486708235,5.2,22.12557104,0.1,0.5196076519
1486711835,17,22.12557104,0.15,0.524916606
1486715435,17.3,19.209081,0.075,0.5302211388
1486719035,8.1,4.699984178,0.15,0.5302211388
1486722635,4.9,5.086202452,0.125,0.5408131935
1486726235,4.9,5.030341716,0.125,0.5566447819
1486729835,4.9,15.89958957,0.025,0.5513763537
1486733435,14.4,38.44627826,0.05,0.5460988492
1486737035,42.1,36.09597816,0.025,0.5408131927
1486740635,43.5,35.69444554,0.125,0.5142952192
1486744235,37.5,45.54947425,0.1,0.5142952192
1486747835,48,48.01137086,0,0.482400351
1486751435,56.2,48.0079596,0.2,0.5089802466
1486755035,48.5,34.97751373,0.075,0.4930295391
1486758635,43.4,34.97751373,0.1,0.4877138542
1486762235,41.6,34.97751373,0,0.4611869779
1486765835,41,33.2556649,0.025,0.4611869779
1486769435,38.8,33.2556649,0,0.4506177859
1486773035,38.5,38.5,0.05,0.4558984808
1486776635,40.1,40.1,0.025,0.434831742
1486780235,37.2,36.09597816,0,0.4139484483
1486783835,37.5,4.963867441,1,0.6238991006
1486787435,15.9,4.963867441,0.9,0.6864206155
1486791035,5.3,4.963867441,0.3,0.7216410185
1486794635,5.1,9.500240283,0.125,0.725432239
1486798235,4.7,22.50606705,0.125,0.7439975788
1486801835,8.4,22.50606705,0.075,0.7512360028
1486805435,4.8,5.075295046,0.35,0.7987152814
1486809035,11.4,4.992706532,0.5,0.8510688162
1486812635,22.1,4.992706532,0.325,0.880406217
1486816235,4.8,6.078603,0.575,0.9247361827
1486819835,4.7,6.078603,0.25,0.8638303917
1486823435,17.5,38.83100869,0.125,0.7722810971
1486827035,41.1,49.01928472,0.975,0.8536830296
1486830635,49.9,49.01928472,0.45,0.8848691786
1486834235,52.4,42.23099737,0.25,0.8955051366
1486837835,54.3,42.23099737,0.275,0.9110113772
1486841435,42.6,40.11598428,0.225,0.90153475
1486845035,40.3,37.2709783,0.225,0.8781295462
1486848635,39,40.17118899,0.325,0.8781295462
1486852235,39.7,41.76059415,0.525,0.8734852752
1486855835,39.4,40.17118899,0.325,0.8804062157
1486859435,43.3,25.439,0.275,0.8934369993
1486863035,33.5,9.125824718,0.225,0.8172770747
1486866635,14.6,15.8997127,0.25,0.7922851751
1486870235,5.4,15.8997127,0.175,0.7824157955
1486873835,5.2,4.934894573,0.15,0.7653796029
1486877435,5.3,5.014426201,0.025,0.7366507728
1486881035,5.1,8.35156,0.05,0.7101166445
1486884635,4.8,8.35156,0.025,0.6619292023
1486888235,21.7,5.010048187,0,0.5713251521
1486891835,14.2,22.11789973,0.05,0.5219666342
1486895435,4.8,5.010048187,0.05,0.4812950344
1486899035,4.7,4.947033731,0.05,0.449774157
1486902635,4.8,4.699994573,0.05,0.4141458827
1486906235,4.8,17.45230408,0.025,0.3878647043
1486909835,5.9,41.14825096,0,0.3620875311
1486913435,9.1,5.575538902,0.825,0.5038934288
1486917035,36,55.15279539,0.3,0.5489804175
1486920635,46.2,42.85675914,0.125,0.5668721023
1486924235,45.8,42.85675914,0.075,0.5802035218
1486927835,40.8,39.48001747,0.05,0.5802035218
1486931435,35,39.48001747,0.075,0.5846277393
1486935035,38.1,39.48001747,0.025,0.5802035222
1486938635,39,39.48001747,0.025,0.5757691448
1486942235,37.9,43.40014369,0,0.5713251547
1486945835,37.3,14.58011907,0.05,0.5802035222
1486949435,25.7,14.58011907,0.025,0.4363500169
1486953035,9.3,4.872046528,0.1,0.4009492564
1486956635,5.3,4.872046528,0.05,0.3878647043
1486960235,5.4,5.00043257,0.025,0.3792108797
1486963835,5.3,5.00043257,0.025,0.3749062595
1486967435,5.1,5.090302799,0,0.3620875311
1486971035,12.3,21.57069518,0.075,0.3706171672
1486974635,19.4,7.8837,0.775,0.5038934271
1486978235,17.8,5.093211959,0.05,0.5129333492
1486981835,4.9,5.093211959,0,0.5038934271
1486985435,4.8,4.8,0,0.4993724259
1486989035,5,5,0,0.481295031
1486992635,9.9,42.23099737,0.05,0.481295031
1486996235,37.9,37.9,0.025,0.481295031
1486999835,38,38,0,0.4767802347
1487003435,36.9,36.9,0,0.4767802347
1487007035,47.2,47.2,0.075,0.4767802347
1487010635,54,54,0,0.3410689272
1487014235,48.3,41.14825096,0.075,0.3452358706
1487017835,45.1,45.1,0.025,0.3494216606
1487021435,41.9,41.9,0.025,0.3536258429
1487025035,43,43,0,0.3536258429
1487028635,42.3,42.3,0,0.3452358706
1487032235,41.4,41.4,0.05,0.3494216606
1487035835,49.3,49.3,0,0.3494216606
1487039435,58.9,37.82770036,0,0.3494216606
1487043035,59.4,36.06718472,0.025,0.3410689272
1487046635,44.8,14.20833884,0.05,0.3494216603
1487050235,32.5,4.975271702,0.025,0.3410689269
1487053835,5.4,17.45230408,0.025,0.3410689269
1487057435,5.2,17.45230408,0.05,0.34523587
1487061035,19.5,18.00832149,0.025,0.34942166
1487064635,16.2,5.042690191,0,0.34942166
1487068235,4.8,4.8,0,0.3410689269
1487071835,5,4.969883134,0,0.3410689269
1487075435,6.6,6.6,0,0.3410689269
1487079035,10,37.82770036,0,0.3369212786
1487082635,41.2,37.82770036,0,0.3286856226
1487086235,42.3,37.82770036,0,0.324598475
1487089835,42.1,48.0079596,0,0.320532342
1487093435,49.5,48.44215125,0.025,0.3164876351
1487097035,48.6,48.6,0.025,0.3164876351
1487100635,44.6,45.13139087,0.025,0.320532342
1487104235,38.6,41.21664297,0.025,0.324598475
1487107835,35.8,34.98425961,0.025,0.3286856226
1487111435,35.7,42.2163321,0.025,0.332793366
1487115035,35.1,35.71827832,0.05,0.3410689269
1487118635,37.3,37.3,0,0.3410689269
1487122235,42.9,42.9,0.025,0.34523587
1487125835,50.6,57.04440882,0.025,0.34942166
